id_Num,Peso,Diámetro,Velocidad,Tamaño,O_radio,O_Delta,Nave
10,12,2,20.1,14.2,48,27.45,15sd2585ag
11,12,2,20.1,14.2,48,27.45,15sd2585ag
12,12,2,20.1,14.2,99,62.3,15sd2585ag
13,12,2,20.1,14.2,16,69.4,15wg9856df
14,12,2,20.1,14.2,32,41,15sd2585ag
15,12,2,20.1,14.2,24,15.33,06sa3296fd
16,12,2,20.1,14.2,32,41,06sa3296fd
17,12,2,20.1,14.2,128,75.65,15wg9856df
18,12,2,20.1,14.2,64,56.28,15wg9856df
19,12,2,20.1,14.2,99,62.3,15wg9856df
20,12,2,20.1,14.2,16,69.4,15wg9856df
21,12,2,20.1,14.2,16,69.4,06sa3296fd
